employee_id,project_id,role_on_project,level_at_time,pm_review,peer_collaboration_avg,delivery_score,was_successful,true_effectiveness
E10523,P1115,Tech Lead,L6,3.9,4.7,3.7,1,4.135
E10490,P1050,Tech Lead,L4,2.6,2.9,3.6,0,3.317
E10653,P1175,Tech Lead,L6,4.0,5.0,3.9,1,4.06
E10776,P1173,Software Engineer,L5,2.7,4.4,2.5,0,2.785
E10401,P1008,SRE,L7,3.1,4.3,4.5,1,3.734
E10379,P1212,Tech Lead,L6,3.8,2.9,3.5,0,3.478
E10396,P1013,Software Engineer,L5,3.9,4.0,3.5,1,4.186
E10152,P1177,SRE,L5,4.4,3.9,5.0,1,4.241
E10263,P1167,SRE,L4,4.1,2.9,3.1,0,3.29
E10663,P1098,SRE,L5,3.8,4.2,4.2,1,4.27
E10518,P1034,SRE,L4,2.5,2.9,1.9,0,2.464
E10255,P1083,Software Engineer,L5,5.0,5.0,4.2,1,4.606
E10559,P1039,Software Engineer,L5,2.5,2.9,3.1,0,3.377
E10193,P1215,Software Engineer,L6,4.0,4.1,4.3,1,4.229
E10743,P1217,Tech Lead,L5,5.0,4.9,4.5,1,4.371
E10616,P1193,SRE,L6,3.3,4.6,4.8,1,4.063
E10669,P1022,SRE,L4,3.6,3.7,3.9,1,3.559
E10509,P1160,SRE,L4,2.7,3.3,3.9,0,3.473
E10224,P1078,SRE,L6,5.0,4.2,4.6,1,3.958
E10210,P1014,Software Engineer,L5,3.5,3.9,3.8,1,4.232
E10731,P1157,Software Engineer,L5,3.2,2.9,2.8,0,3.268
E10053,P1125,Tech Lead,L5,3.6,5.0,5.0,1,3.88
E10741,P1149,SRE,L6,4.1,4.0,3.1,1,3.629
E10293,P1224,Tech Lead,L4,2.9,4.9,3.3,1,3.845
E10116,P1063,SRE,L6,3.4,2.9,3.1,0,3.172
E10521,P1122,Tech Lead,L5,3.4,3.7,2.2,0,2.839
E10575,P1044,SRE,L4,3.0,3.3,3.4,0,3.292
E10402,P1085,SRE,L4,3.1,3.0,2.7,0,2.703
E10154,P1095,Software Engineer,L5,3.7,4.1,4.1,1,4.009
E10239,P1028,SRE,L5,4.5,4.3,3.7,1,4.146
E10303,P1007,Tech Lead,L5,2.9,3.4,2.3,0,3.523
E10103,P1006,SRE,L6,2.5,3.4,2.8,0,3.236
E10541,P1132,Software Engineer,L5,4.1,2.7,3.9,0,3.49
E10034,P1016,SRE,L3,3.9,4.8,3.2,1,4.095
E10338,P1103,SRE,L4,3.5,2.5,4.0,0,3.507
E10212,P1221,Tech Lead,L5,3.5,3.5,4.0,1,3.691
E10008,P1208,SRE,L4,3.3,2.7,1.7,0,3.029
E10565,P1057,Software Engineer,L6,4.8,4.6,4.5,1,4.379
E10582,P1110,Tech Lead,L5,3.0,3.4,4.0,0,3.563
E10496,P1149,Software Engineer,L6,4.9,4.0,5.0,1,4.622
E10738,P1094,Tech Lead,L5,4.7,4.7,3.8,1,4.184
E10647,P1165,Tech Lead,L5,4.3,4.8,5.0,1,4.464
E10417,P1086,Tech Lead,L3,2.8,2.9,1.8,0,2.921
E10357,P1017,SRE,L7,4.0,3.4,2.7,0,3.235
E10769,P1016,Software Engineer,L4,3.4,3.7,3.6,0,4.001
E10651,P1039,Software Engineer,L5,3.4,3.5,3.2,0,3.126
E10785,P1103,Tech Lead,L7,4.9,2.8,5.0,1,4.204
E10402,P1029,Tech Lead,L4,3.3,2.6,3.1,0,3.36
E10238,P1118,Software Engineer,L6,4.0,3.9,4.3,1,4.129
E10504,P1177,Tech Lead,L6,3.7,2.1,3.6,0,3.097
E10553,P1218,Tech Lead,L4,3.4,3.9,3.0,0,3.831
E10286,P1169,Software Engineer,L6,3.3,3.5,3.4,0,4.014
E10556,P1213,Software Engineer,L7,5.0,4.8,4.6,1,4.639
E10212,P1026,SRE,L5,3.9,4.4,3.6,1,4.145
E10302,P1066,Software Engineer,L5,3.4,5.0,5.0,1,4.548
E10609,P1127,SRE,L7,5.0,4.5,5.0,1,4.726
E10304,P1069,Software Engineer,L4,2.9,3.1,3.2,0,2.932
E10447,P1070,SRE,L4,2.8,3.4,3.4,0,3.277
E10401,P1027,Software Engineer,L7,3.7,3.0,3.5,0,3.353
E10504,P1095,Software Engineer,L6,4.0,3.6,3.7,1,4.008
E10301,P1202,Tech Lead,L5,3.9,4.9,4.2,1,3.886
E10562,P1160,Tech Lead,L4,3.4,3.7,3.5,0,3.792
E10061,P1148,Software Engineer,L5,3.5,4.6,3.8,1,3.56
E10305,P1008,Software Engineer,L4,3.5,2.9,3.5,0,2.629
E10479,P1214,Software Engineer,L6,4.2,4.2,4.2,1,4.656
E10207,P1147,Software Engineer,L4,4.1,3.1,3.7,1,3.354
E10054,P1008,Tech Lead,L5,4.4,3.7,2.9,1,4.162
E10438,P1043,Tech Lead,L6,4.5,4.7,4.5,1,4.926
E10133,P1124,SRE,L6,2.3,2.0,2.5,0,2.453
E10669,P1164,Software Engineer,L4,2.4,3.5,3.8,0,3.536
E10140,P1008,Software Engineer,L5,2.9,3.1,3.5,0,3.043
E10424,P1037,Tech Lead,L5,4.5,4.6,4.1,1,4.584
E10474,P1071,SRE,L5,3.4,3.5,3.8,0,3.564
E10342,P1043,SRE,L5,3.9,4.6,4.1,1,4.108
E10171,P1120,SRE,L4,3.2,4.2,4.1,1,3.784
E10409,P1194,Tech Lead,L7,5.0,4.1,3.9,1,4.339
E10445,P1067,Software Engineer,L7,4.8,4.7,5.0,1,4.568
E10330,P1042,Software Engineer,L7,3.6,3.2,3.3,0,3.137
E10779,P1115,Tech Lead,L7,5.0,4.7,2.8,1,4.467
E10608,P1002,Tech Lead,L4,3.9,3.6,3.7,1,3.29
E10719,P1187,Tech Lead,L7,3.9,4.7,4.6,1,4.509
E10080,P1130,Tech Lead,L5,3.1,4.3,3.5,1,4.049
E10107,P1035,Software Engineer,L7,4.2,4.1,5.0,1,4.468
E10514,P1141,SRE,L6,4.5,4.3,3.9,1,4.069
E10740,P1066,Software Engineer,L6,2.5,2.5,3.3,0,3.493
E10408,P1111,Software Engineer,L4,3.7,3.6,4.1,1,3.75
E10314,P1120,Tech Lead,L5,2.6,2.8,2.7,0,3.01
E10309,P1106,Software Engineer,L7,3.2,2.6,2.1,0,2.5
E10164,P1012,Software Engineer,L6,4.6,4.7,5.0,1,4.591
E10011,P1071,Software Engineer,L5,4.9,4.1,4.7,1,4.405
E10238,P1055,SRE,L6,3.0,3.0,3.2,0,3.564
E10789,P1036,SRE,L6,4.0,3.3,4.2,1,3.619
E10278,P1224,SRE,L4,3.3,3.1,4.1,0,3.664
E10304,P1054,SRE,L4,3.5,3.2,4.4,1,3.27
E10715,P1128,SRE,L5,4.2,3.4,4.1,1,4.069
E10466,P1209,Software Engineer,L5,3.6,3.3,3.0,0,3.264
E10274,P1068,Tech Lead,L7,4.0,3.4,3.4,0,3.568
E10538,P1059,Software Engineer,L7,4.4,4.5,4.9,1,4.257
E10652,P1037,SRE,L3,3.4,3.1,3.9,0,2.749
E10085,P1113,SRE,L5,4.6,2.6,4.1,1,3.952
E10743,P1102,SRE,L5,3.5,4.6,4.0,1,4.313
E10640,P1108,Tech Lead,L6,4.9,4.3,5.0,1,4.705
E10074,P1016,Software Engineer,L4,4.3,3.7,3.7,1,3.674
E10097,P1049,Tech Lead,L5,4.1,3.5,3.4,1,3.566
E10639,P1055,Tech Lead,L7,4.0,4.5,4.2,1,4.361
E10689,P1117,SRE,L5,1.7,1.8,1.4,0,2.606
E10328,P1097,Tech Lead,L4,2.3,2.4,2.6,0,2.277
E10445,P1078,Software Engineer,L7,4.1,3.6,3.4,1,3.879
E10071,P1174,Tech Lead,L5,3.2,4.1,4.2,1,3.911
E10153,P1119,SRE,L5,4.4,4.5,3.6,1,3.73
E10624,P1027,SRE,L5,2.7,2.3,3.0,0,3.028
E10133,P1147,SRE,L6,4.2,4.3,4.8,1,4.22
E10273,P1060,Tech Lead,L4,2.6,2.7,2.8,0,2.571
E10763,P1080,Software Engineer,L4,3.0,2.9,4.5,0,3.567
E10765,P1016,Tech Lead,L4,2.7,4.6,3.3,0,3.521
E10159,P1058,Software Engineer,L6,3.3,3.1,2.7,0,2.83
E10747,P1163,SRE,L8,3.5,2.5,3.1,0,3.047
E10119,P1036,SRE,L5,2.6,3.0,3.7,0,3.35
E10751,P1176,SRE,L6,4.1,4.8,4.8,1,4.308
E10600,P1175,SRE,L8,3.3,2.9,2.2,0,2.523
E10280,P1063,Software Engineer,L3,4.6,3.7,3.4,1,3.418
E10298,P1106,SRE,L4,3.6,3.8,3.7,1,3.722
E10436,P1005,SRE,L4,3.1,3.2,3.5,0,3.468
E10362,P1066,SRE,L6,5.0,4.1,4.6,1,4.276
E10254,P1208,SRE,L4,3.1,2.7,2.7,0,3.12
E10083,P1109,Software Engineer,L6,3.6,4.6,5.0,1,4.327
E10325,P1165,SRE,L5,4.2,4.3,5.0,1,4.599
E10386,P1098,Software Engineer,L8,4.9,3.9,4.7,1,4.344
E10769,P1224,Software Engineer,L4,3.6,3.4,3.8,0,3.606
E10223,P1187,Tech Lead,L5,4.6,4.5,3.9,1,4.174
E10050,P1209,Software Engineer,L5,3.9,3.1,4.2,1,3.526
E10084,P1157,Software Engineer,L4,2.5,3.2,3.8,0,3.263
E10340,P1158,Tech Lead,L6,2.9,3.2,2.7,0,3.009
E10522,P1137,Tech Lead,L3,1.9,2.1,2.3,0,2.745
E10551,P1131,Tech Lead,L7,3.4,3.3,4.4,1,3.627
E10508,P1058,Tech Lead,L6,4.0,4.2,4.8,1,4.239
E10768,P1094,Tech Lead,L5,3.6,2.7,3.2,0,2.848
E10338,P1094,Software Engineer,L4,2.8,3.6,3.0,0,3.602
E10472,P1200,SRE,L4,2.3,2.7,3.0,0,3.117
E10543,P1070,Software Engineer,L5,3.6,4.0,3.4,1,3.709
E10064,P1067,Tech Lead,L5,5.0,4.6,4.4,1,4.429
E10119,P1118,Tech Lead,L5,3.9,3.2,3.5,0,3.334
E10538,P1040,Tech Lead,L7,2.9,3.4,3.3,0,3.357
E10341,P1064,Tech Lead,L7,3.2,4.3,3.2,0,3.0
E10383,P1146,SRE,L7,3.8,3.0,3.1,0,3.438
E10768,P1090,Tech Lead,L5,4.0,3.8,3.8,1,3.716
E10038,P1026,SRE,L5,4.7,3.5,4.1,1,4.1
E10405,P1038,Tech Lead,L4,3.6,3.2,4.6,1,3.833
E10527,P1011,Software Engineer,L5,4.6,3.7,3.2,1,4.188
E10554,P1157,SRE,L5,3.0,3.6,2.9,0,2.978
E10537,P1126,Tech Lead,L4,3.6,2.6,2.9,0,3.039
E10676,P1062,Software Engineer,L4,3.5,2.0,2.2,0,2.645
E10436,P1053,Software Engineer,L4,2.7,3.2,3.7,0,3.331
E10515,P1197,Tech Lead,L6,3.5,3.1,2.9,0,2.946
E10531,P1030,SRE,L5,1.9,2.8,3.1,0,2.635
E10513,P1166,Software Engineer,L7,3.8,3.1,3.4,0,4.119
E10489,P1212,Tech Lead,L5,2.6,2.5,2.7,0,2.613
E10125,P1170,Software Engineer,L7,3.2,5.0,4.3,1,4.417
E10021,P1169,SRE,L5,2.7,4.4,4.8,1,3.848
E10384,P1142,Tech Lead,L4,4.6,3.8,4.1,1,3.801
E10266,P1115,Software Engineer,L4,1.9,2.4,2.6,0,2.415
E10155,P1155,SRE,L4,2.2,1.9,2.4,0,2.433
E10564,P1100,Software Engineer,L4,3.1,3.1,2.0,0,3.473
E10340,P1014,Software Engineer,L6,4.3,5.0,4.5,1,4.637
E10607,P1159,Software Engineer,L4,4.2,2.8,2.8,0,3.305
E10618,P1147,SRE,L5,2.4,3.6,3.1,0,3.088
E10727,P1047,Software Engineer,L4,4.1,3.8,3.0,1,3.721
E10326,P1219,Tech Lead,L7,3.8,4.0,4.7,1,4.108
E10089,P1185,SRE,L5,4.6,4.7,4.7,1,4.195
E10528,P1207,Software Engineer,L5,2.9,2.1,3.0,0,2.539
E10772,P1176,SRE,L5,3.2,3.4,3.4,0,3.21
E10520,P1115,Software Engineer,L6,4.7,5.0,3.1,1,4.744
E10783,P1146,Software Engineer,L3,3.0,2.8,3.9,0,2.917
E10394,P1163,Tech Lead,L3,4.4,2.9,2.7,0,3.466
E10704,P1083,Tech Lead,L7,4.0,2.9,3.8,0,3.61
E10609,P1195,Tech Lead,L7,4.2,4.2,4.4,1,4.145
E10655,P1099,Tech Lead,L6,3.7,4.4,3.6,1,3.948
E10135,P1041,Tech Lead,L7,4.4,3.9,3.6,1,4.498
E10033,P1089,Software Engineer,L5,4.1,4.2,3.2,1,4.338
E10438,P1149,Software Engineer,L6,2.9,3.5,3.2,0,3.067
E10560,P1193,Tech Lead,L6,3.1,3.8,4.6,1,4.138
E10421,P1197,Tech Lead,L6,2.8,3.7,3.9,0,3.464
E10271,P1124,Tech Lead,L7,2.4,3.0,2.8,0,2.844
E10454,P1153,Software Engineer,L4,3.8,3.6,3.0,0,3.355
E10275,P1223,Tech Lead,L5,3.2,3.6,2.8,0,3.233
E10296,P1156,SRE,L6,3.9,3.4,2.9,0,3.838
E10394,P1160,Tech Lead,L3,2.6,3.5,3.6,0,3.644
E10682,P1026,Tech Lead,L5,4.0,4.0,4.0,1,4.246
E10511,P1044,SRE,L5,3.3,4.4,4.9,1,3.966
E10713,P1224,SRE,L5,3.4,2.6,3.4,0,3.592
E10112,P1218,Tech Lead,L5,4.4,4.3,4.3,1,4.636
E10463,P1192,SRE,L7,2.9,3.5,3.1,0,2.758
E10491,P1075,Tech Lead,L5,3.2,3.7,3.1,0,3.694
E10734,P1057,Tech Lead,L6,2.8,3.2,2.8,0,2.989
E10007,P1020,SRE,L5,4.2,5.0,4.9,1,4.435
E10061,P1117,SRE,L5,4.3,4.8,5.0,1,4.644
E10673,P1183,SRE,L5,4.0,3.5,3.0,0,3.932
E10653,P1192,SRE,L6,3.6,3.6,4.8,1,3.873
E10426,P1125,Tech Lead,L6,4.8,3.8,4.8,1,3.98
E10635,P1043,SRE,L6,5.0,4.4,5.0,1,4.868
E10535,P1104,SRE,L3,2.4,3.2,3.5,0,3.03
E10296,P1095,Software Engineer,L6,3.5,3.8,4.5,1,4.034
E10653,P1214,SRE,L6,2.8,4.3,2.0,0,3.055
E10169,P1150,SRE,L4,3.8,3.3,3.9,1,3.648
E10619,P1080,SRE,L8,3.2,4.0,3.3,0,3.466
E10455,P1015,SRE,L6,2.8,4.2,4.1,1,3.691
E10200,P1172,Tech Lead,L7,4.1,4.4,3.2,1,3.929
E10004,P1108,Tech Lead,L4,4.3,4.1,4.9,1,3.985
E10554,P1093,SRE,L5,3.9,4.3,3.5,1,3.723
E10700,P1066,SRE,L5,2.7,2.7,2.2,0,2.934
E10462,P1177,SRE,L5,3.6,3.1,1.9,0,3.178
E10091,P1127,Software Engineer,L4,2.9,2.6,3.3,0,3.449
E10475,P1059,Software Engineer,L5,3.8,4.8,5.0,1,4.693
E10551,P1042,SRE,L7,4.8,3.5,4.6,1,4.126
E10676,P1106,SRE,L4,3.3,2.6,2.3,0,3.171
E10654,P1044,Software Engineer,L6,3.4,3.1,2.7,0,2.954
E10518,P1220,Tech Lead,L4,3.3,2.9,3.1,0,3.372
E10103,P1150,Software Engineer,L6,4.4,3.5,3.2,1,3.627
E10686,P1003,Tech Lead,L3,2.8,3.0,3.2,0,2.414
E10419,P1011,Tech Lead,L7,4.5,3.3,3.5,1,3.439
E10278,P1173,SRE,L4,4.6,3.9,3.7,1,3.487
E10275,P1121,Tech Lead,L5,3.4,3.7,3.2,0,3.332
E10276,P1020,SRE,L6,5.0,4.6,4.1,1,4.878
E10323,P1094,Software Engineer,L5,2.3,3.2,2.9,0,3.027
E10216,P1027,SRE,L6,3.0,2.4,3.1,0,2.741
E10538,P1162,Software Engineer,L7,5.0,5.0,4.5,1,4.488
E10085,P1162,SRE,L5,4.6,2.6,4.3,1,3.398
E10159,P1083,Tech Lead,L6,3.4,3.9,3.3,0,4.038
E10565,P1069,Software Engineer,L6,4.0,3.6,3.7,1,3.3
E10049,P1168,Tech Lead,L5,3.2,3.5,4.2,1,3.288
E10458,P1059,Tech Lead,L6,4.4,4.3,5.0,1,4.763
E10632,P1066,SRE,L5,5.0,4.8,4.4,1,4.626
E10414,P1130,SRE,L6,3.4,3.8,3.9,1,3.81
E10053,P1156,Software Engineer,L5,4.2,3.6,5.0,1,3.753
E10549,P1057,Software Engineer,L5,2.6,3.0,3.4,0,3.002
E10674,P1124,Software Engineer,L5,4.4,4.7,3.9,1,4.644
E10795,P1065,SRE,L5,4.4,5.0,4.7,1,4.745
E10515,P1173,Software Engineer,L6,5.0,5.0,5.0,1,4.691
E10619,P1123,Software Engineer,L8,4.3,4.3,3.7,1,4.05
E10470,P1152,Software Engineer,L5,3.2,3.9,3.9,1,3.853
E10728,P1000,SRE,L4,3.2,2.0,3.2,0,2.487
E10772,P1201,Tech Lead,L5,4.5,4.3,4.2,1,3.904
E10430,P1025,SRE,L5,2.8,2.1,1.5,0,2.273
E10174,P1171,SRE,L3,4.0,4.0,5.0,1,4.235
E10152,P1164,Tech Lead,L5,5.0,4.5,3.3,1,4.54
E10260,P1086,Software Engineer,L8,4.0,4.3,4.0,1,4.261
E10744,P1069,Software Engineer,L6,3.4,4.0,4.2,1,3.875
E10609,P1211,Software Engineer,L7,3.0,3.0,3.1,0,3.182
E10154,P1028,SRE,L5,4.3,3.5,3.1,1,3.875
E10138,P1127,Software Engineer,L4,3.6,2.4,3.4,0,3.092
E10135,P1021,SRE,L7,2.9,3.4,2.6,0,2.872
E10260,P1019,Tech Lead,L8,5.0,4.0,4.3,1,4.671
E10293,P1074,Software Engineer,L4,3.7,3.1,3.3,0,3.711
E10674,P1091,Tech Lead,L5,4.5,3.9,3.9,1,4.42
E10689,P1103,Tech Lead,L5,3.7,4.6,4.3,1,4.147
E10362,P1005,Tech Lead,L6,3.4,2.9,2.7,0,3.148
E10789,P1094,Tech Lead,L6,4.5,3.9,4.8,1,4.441
E10189,P1121,Tech Lead,L5,4.3,3.1,4.0,1,3.27
E10391,P1205,Software Engineer,L5,2.5,3.1,2.9,0,2.754
E10415,P1151,Software Engineer,L4,4.3,2.4,3.3,0,3.454
E10742,P1152,Software Engineer,L5,2.4,2.8,2.6,0,2.822
E10306,P1097,Tech Lead,L7,3.9,4.5,4.3,1,4.333
E10125,P1040,SRE,L7,3.6,3.6,2.9,0,3.239
E10266,P1172,Software Engineer,L4,3.4,3.2,4.1,0,2.93
E10133,P1052,Software Engineer,L6,4.5,4.7,4.3,1,4.51
E10789,P1112,Tech Lead,L6,2.8,4.2,4.3,1,3.596
E10341,P1099,Tech Lead,L7,4.3,4.8,2.4,1,4.244
E10243,P1042,Tech Lead,L6,2.2,3.5,2.7,0,2.842
E10414,P1073,SRE,L6,3.8,4.3,4.1,1,3.48
E10493,P1101,Tech Lead,L7,4.0,4.5,4.8,1,4.584
E10215,P1011,Software Engineer,L5,5.0,3.7,3.9,1,4.121
E10501,P1024,SRE,L4,3.2,2.6,3.1,0,3.0
E10609,P1066,SRE,L7,3.9,4.3,3.9,1,4.478
E10399,P1006,Software Engineer,L5,3.7,4.4,2.6,0,4.045
E10180,P1109,SRE,L6,3.9,3.6,3.6,1,4.144
E10296,P1123,Software Engineer,L6,2.9,3.5,4.1,0,4.238
E10627,P1098,SRE,L5,3.8,2.7,2.9,0,3.243
E10526,P1135,Software Engineer,L6,5.0,3.6,4.9,1,4.362
E10061,P1195,Tech Lead,L5,3.9,5.0,4.0,1,3.97
E10736,P1133,Software Engineer,L7,4.9,4.6,3.5,1,3.833
E10332,P1205,Tech Lead,L5,3.5,3.9,3.9,1,4.085
E10745,P1043,SRE,L7,5.0,5.0,5.0,1,4.67
E10185,P1164,Tech Lead,L4,2.8,2.9,3.5,0,3.445
E10035,P1052,Tech Lead,L6,3.2,3.8,3.6,0,3.089
E10088,P1070,Tech Lead,L6,3.0,1.8,2.4,0,3.05
E10171,P1018,SRE,L4,2.8,2.2,2.1,0,2.13
E10655,P1023,SRE,L6,3.2,4.3,3.6,1,3.77
E10281,P1117,SRE,L6,3.7,4.1,4.1,1,4.317
E10631,P1027,Tech Lead,L4,2.8,2.9,2.9,0,3.344
E10034,P1012,SRE,L3,3.5,3.4,3.9,0,3.862
E10392,P1118,SRE,L5,5.0,4.3,3.9,1,4.458
E10006,P1221,Software Engineer,L3,3.4,3.9,3.5,0,3.607
E10001,P1212,Tech Lead,L5,4.1,3.8,3.5,1,3.896
E10695,P1143,Software Engineer,L6,3.9,3.6,4.3,1,3.129
E10422,P1194,SRE,L6,3.7,3.6,3.9,1,3.472
E10305,P1028,Tech Lead,L4,4.1,2.6,4.8,1,3.198
E10057,P1157,SRE,L6,3.1,3.2,4.6,1,4.045
E10295,P1038,SRE,L5,3.9,3.9,2.5,0,2.909
E10306,P1098,Software Engineer,L7,5.0,3.5,4.6,1,4.49
E10653,P1208,SRE,L6,3.6,3.8,4.0,1,3.704
E10068,P1040,Tech Lead,L5,3.8,4.3,4.4,1,3.995
E10275,P1162,Software Engineer,L5,4.4,3.8,4.5,1,4.183
E10114,P1064,Tech Lead,L5,5.0,3.9,4.0,1,3.75
E10344,P1161,Software Engineer,L7,4.5,4.3,4.7,1,4.631
E10604,P1176,Tech Lead,L6,4.3,4.1,3.4,1,3.98
E10644,P1212,Software Engineer,L5,4.1,4.3,3.6,1,3.737
E10729,P1157,Tech Lead,L5,3.9,4.5,5.0,1,4.399
E10512,P1106,Tech Lead,L6,3.7,4.7,5.0,1,4.222
E10419,P1166,Tech Lead,L7,5.0,5.0,5.0,1,4.862
E10248,P1031,Tech Lead,L6,2.8,3.7,2.5,0,2.796
E10362,P1187,SRE,L6,4.5,4.9,5.0,1,4.372
E10191,P1115,Tech Lead,L4,3.2,3.6,4.5,1,3.9
E10348,P1198,SRE,L7,5.0,4.2,5.0,1,4.2
E10719,P1074,SRE,L7,4.3,5.0,4.2,1,4.444
E10475,P1015,Tech Lead,L5,4.3,4.9,4.9,1,4.585
E10705,P1106,Software Engineer,L8,4.2,3.7,4.3,1,3.936
E10258,P1034,SRE,L6,2.9,3.2,3.7,0,3.093
E10766,P1194,Software Engineer,L3,3.9,3.1,3.4,0,3.835
E10604,P1170,Software Engineer,L6,5.0,4.0,4.1,1,4.21
E10501,P1207,Tech Lead,L4,3.1,2.0,2.4,0,2.457
E10647,P1224,Software Engineer,L5,4.9,4.5,4.5,1,4.161
E10221,P1054,Tech Lead,L4,4.1,4.0,4.6,1,3.613
E10054,P1009,Tech Lead,L5,4.1,3.7,3.0,0,3.349
E10470,P1112,SRE,L5,3.6,2.9,4.6,1,3.255
E10012,P1212,Tech Lead,L6,4.0,4.2,4.3,1,4.161
E10320,P1173,Software Engineer,L6,4.3,4.8,5.0,1,4.626
E10742,P1097,SRE,L5,3.3,3.8,4.3,1,4.067
E10398,P1191,Tech Lead,L6,4.8,3.4,4.6,1,4.164
E10152,P1217,Tech Lead,L5,2.6,2.9,2.9,0,3.022
E10206,P1171,SRE,L6,4.7,3.9,4.5,1,4.118
E10329,P1223,Tech Lead,L4,3.8,2.7,2.1,0,2.999
E10290,P1079,Software Engineer,L5,4.5,5.0,4.2,1,4.506
E10459,P1203,Tech Lead,L5,3.3,3.3,4.6,1,3.569
E10460,P1144,Tech Lead,L4,3.6,4.2,3.5,1,3.725
E10008,P1038,Tech Lead,L4,4.3,3.4,3.7,1,3.558
E10629,P1114,SRE,L5,2.9,2.7,2.3,0,2.801
E10091,P1097,SRE,L4,2.5,3.4,2.9,0,3.236
E10737,P1086,Tech Lead,L7,3.4,2.7,3.8,0,3.398
E10683,P1050,Tech Lead,L7,4.0,3.0,3.5,0,3.294
E10086,P1171,Software Engineer,L4,2.0,3.2,2.4,0,2.543
E10096,P1024,SRE,L5,3.4,3.3,3.7,0,3.266
E10697,P1050,Software Engineer,L5,3.7,3.7,3.0,0,3.502
E10414,P1141,SRE,L6,5.0,4.9,5.0,1,4.764
E10068,P1131,Tech Lead,L5,3.4,2.6,3.4,0,3.113
E10715,P1110,Software Engineer,L5,4.5,3.8,4.8,1,3.923
E10075,P1219,SRE,L5,3.9,4.0,4.2,1,4.824
E10245,P1180,Tech Lead,L6,3.2,3.5,4.2,1,3.761
E10125,P1168,SRE,L7,5.0,3.5,4.5,1,3.953
E10754,P1151,Tech Lead,L5,4.6,3.6,5.0,1,4.0
E10721,P1132,Software Engineer,L6,4.9,4.4,5.0,1,4.76
E10452,P1081,Software Engineer,L4,3.7,4.3,3.9,1,3.785
E10315,P1025,SRE,L5,2.7,2.0,2.6,0,2.863
E10423,P1094,Tech Lead,L7,3.3,3.2,3.0,0,3.509
E10463,P1102,SRE,L7,4.2,3.0,3.2,0,3.864
E10341,P1171,Software Engineer,L7,4.4,4.3,3.8,1,4.032
E10618,P1118,SRE,L5,4.9,3.8,3.5,1,3.971
E10649,P1075,Software Engineer,L6,2.4,3.8,2.8,0,3.361
E10160,P1062,Tech Lead,L4,2.7,3.5,2.5,0,3.351
E10633,P1014,Software Engineer,L5,5.0,5.0,4.6,1,4.605
E10524,P1098,SRE,L3,2.5,2.2,3.3,0,2.679
E10712,P1104,Tech Lead,L4,3.1,3.4,2.9,0,3.406
E10281,P1016,Tech Lead,L6,4.5,4.8,4.0,1,4.29
E10310,P1149,Software Engineer,L7,3.3,2.5,3.0,0,3.257
E10294,P1131,Software Engineer,L8,4.8,4.7,4.1,1,4.487
E10059,P1122,SRE,L5,3.0,2.6,3.1,0,3.512
E10518,P1136,Tech Lead,L4,4.0,3.8,4.3,1,3.419
E10084,P1107,Tech Lead,L4,3.6,3.3,2.6,0,3.491
E10508,P1191,Software Engineer,L6,4.0,5.0,4.2,1,4.454
E10323,P1203,Software Engineer,L5,3.1,3.7,3.4,0,2.675
E10646,P1019,SRE,L6,4.0,4.5,4.1,1,4.111
E10340,P1125,Tech Lead,L6,3.9,2.8,3.4,0,3.035
E10053,P1108,Software Engineer,L5,3.2,4.3,2.7,0,3.582
E10085,P1098,Software Engineer,L5,4.4,3.9,4.9,1,4.226
E10151,P1105,Tech Lead,L6,3.1,3.6,3.0,0,3.212
E10357,P1102,Tech Lead,L7,4.6,4.3,4.1,1,4.652
E10513,P1114,Tech Lead,L7,3.7,3.3,4.8,1,3.914
E10431,P1055,SRE,L3,4.5,4.5,2.8,1,3.632
E10761,P1139,Software Engineer,L7,3.1,2.9,3.1,0,3.077
E10306,P1079,SRE,L7,3.7,2.7,3.9,0,3.402
E10538,P1144,Software Engineer,L7,3.6,4.2,3.2,1,3.667
E10282,P1042,Software Engineer,L6,2.8,4.6,3.3,0,3.827
E10070,P1067,SRE,L6,3.4,3.1,3.1,0,3.309
E10267,P1114,Tech Lead,L4,3.4,3.2,3.1,0,3.231
E10016,P1209,Tech Lead,L7,4.6,5.0,4.9,1,4.51
E10029,P1079,Tech Lead,L5,2.6,4.0,4.1,0,4.265
E10604,P1031,Software Engineer,L6,2.6,2.6,1.9,0,2.534
E10276,P1159,Tech Lead,L6,3.2,3.5,3.3,0,3.544
E10731,P1050,Tech Lead,L5,3.9,4.4,3.2,1,3.721
E10619,P1179,SRE,L8,3.9,3.4,3.9,1,3.954
E10409,P1164,Tech Lead,L7,3.8,2.8,3.2,0,3.328
E10370,P1119,SRE,L6,4.0,4.3,4.0,1,3.317
E10065,P1215,SRE,L5,3.4,4.6,5.0,1,4.034
E10289,P1183,SRE,L5,3.7,4.4,3.4,1,3.605
E10604,P1052,SRE,L6,2.6,4.0,2.6,0,3.431
E10119,P1146,Software Engineer,L5,3.2,2.4,3.8,0,3.121
E10021,P1164,Tech Lead,L5,4.6,4.4,4.7,1,4.228
E10798,P1095,Tech Lead,L6,4.0,3.7,3.1,0,3.529
E10258,P1121,SRE,L6,3.6,4.7,5.0,1,4.302
